input,1083,59,18,18,7,0,97,14
ul,183,471,699,14,10,1,98,14
ul,183,529,699,56,10,1,99,14
ul,183,629,699,42,10,1,100,14
ul,183,715,699,28,10,1,101,14
ul,183,787,699,154,10,1,102,14
ul,183,985,699,588,10,1,103,14
ul,925,400,184,489,9,1,104,14
ul,925,618,184,196,12,1,105,14
li,151,344,60,34,5,1,106,14
li,211,344,146,34,5,1,107,14
li,357,344,164,34,5,1,108,14
li,521,344,103,34,5,1,109,14
li,624,344,83,34,5,1,110,14
li,707,344,82,34,5,1,111,14
li,789,344,97,34,5,1,112,14
li,886,344,80,34,5,1,113,14
li,966,344,90,34,5,1,114,14
li,223,471,659,14,11,1,115,14
li,223,529,659,14,11,1,116,14
li,223,543,659,14,11,1,117,14
li,223,557,659,28,11,1,118,14
li,223,629,659,14,11,1,119,14
li,223,643,659,14,11,1,120,14
li,223,657,659,14,11,1,121,14
li,223,715,659,14,11,1,122,14
li,223,729,659,14,11,1,123,14
li,223,787,659,14,11,1,124,14
li,223,801,659,14,11,1,125,14
li,223,815,659,14,11,1,126,14
li,223,829,659,28,11,1,127,14
li,223,857,659,14,11,1,128,14
li,223,871,659,14,11,1,129,14
li,223,885,659,14,11,1,130,14
li,223,899,659,14,11,1,131,14
li,223,913,659,28,11,1,132,14
li,223,985,659,28,11,1,133,14
li,223,1013,659,14,11,1,134,14
li,223,1027,659,14,11,1,135,14
li,223,1041,659,14,11,1,136,14
li,223,1055,659,56,11,1,137,14
li,223,1111,659,42,11,1,138,14
li,223,1153,659,28,11,1,139,14
li,223,1181,659,14,11,1,140,14
li,223,1195,659,14,11,1,141,14
li,223,1209,659,14,11,1,142,14
li,223,1223,659,14,11,1,143,14
li,223,1237,659,28,11,1,144,14
li,223,1265,659,42,11,1,145,14
li,223,1307,659,28,11,1,146,14
li,223,1335,659,14,11,1,147,14
li,223,1349,659,14,11,1,148,14
li,223,1363,659,14,11,1,149,14
li,223,1377,659,14,11,1,150,14
li,223,1391,659,14,11,1,151,14
li,223,1405,659,14,11,1,152,14
li,223,1419,659,28,11,1,153,14
li,223,1447,659,14,11,1,154,14
li,223,1461,659,56,11,1,155,14
li,223,1517,659,14,11,1,156,14
li,223,1531,659,14,11,1,157,14
li,223,1545,659,28,11,1,158,14
li,925,400,184,55,10,1,159,14
li,925,455,184,34,10,1,160,14
li,925,489,184,20,10,1,161,14
li,925,509,184,20,10,1,162,14
li,925,529,184,34,10,1,163,14
li,925,563,184,20,10,1,164,14
li,925,583,184,251,10,1,165,14
li,925,618,184,14,13,1,166,14
li,925,632,184,14,13,1,167,14
li,925,646,184,14,13,1,168,14
li,925,660,184,14,13,1,169,14
li,925,674,184,14,13,1,170,14
li,925,688,184,14,13,1,171,14
li,925,702,184,14,13,1,172,14
li,925,716,184,14,13,1,173,14
li,925,730,184,28,13,1,174,14
li,925,758,184,14,13,1,175,14
li,925,772,184,14,13,1,176,14
li,925,786,184,14,13,1,177,14
li,925,800,184,14,13,1,178,14
li,925,834,184,55,10,1,179,14
table,161,398,970,1189,4,1,180,14
tbody,163,400,966,1185,5,1,181,14
tr,163,400,966,1185,6,1,182,14
td,163,400,739,1185,7,1,183,14
td,904,400,225,1185,7,1,184,14
h2,183,400,699,24,9,1,185,14
h2,925,400,184,25,11,1,186,14
h2,925,583,184,25,11,1,187,14
h2,925,834,184,25,11,1,188,14
h3,183,441,699,16,10,1,189,14
h3,183,499,699,16,10,1,190,14
h3,183,599,699,16,10,1,191,14
h3,183,685,699,16,10,1,192,14
h3,183,757,699,16,10,1,193,14
h3,183,955,699,16,10,1,194,14
center,925,400,184,489,8,1,195,14
span,623,1628,478,13,4,1,196,14
